,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
385,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,84,70,100,-5.6,7,46.0,9.0,-1018.0,13:58:15.673712,192.168.0.113
390,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,63,66,84,70,100,-5.65,7,50.0,-1.0,-992.0,13:58:15.775718,192.168.0.113
395,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,84,70,100,-5.68,7,22.0,11.0,-998.0,13:58:15.877519,192.168.0.113
400,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,63,66,84,70,100,-5.67,7,8.0,15.0,-1027.0,13:58:15.979578,192.168.0.113
406,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,63,66,85,70,100,-5.68,7,3.0,44.0,-979.0,13:58:16.082608,192.168.0.113
412,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,85,70,100,-5.58,8,9.0,14.0,-990.0,13:58:16.183506,192.168.0.113
417,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,85,70,100,-5.55,8,27.0,21.0,-990.0,13:58:16.285865,192.168.0.113
423,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,63,66,85,70,100,-5.68,8,27.0,34.0,-1012.0,13:58:16.387672,192.168.0.113
428,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,86,70,100,-5.67,8,24.0,26.0,-967.0,13:58:16.489647,192.168.0.113
433,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.68,8,15.0,40.0,-996.0,13:58:16.593977,192.168.0.113
438,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.6,8,19.0,11.0,-977.0,13:58:16.693798,192.168.0.113
443,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,86,70,100,-5.6,8,21.0,33.0,-977.0,13:58:16.797035,192.168.0.113
448,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,86,70,100,-5.67,8,42.0,6.0,-992.0,13:58:16.897613,192.168.0.113
453,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,86,70,100,-5.69,8,44.0,23.0,-976.0,13:58:16.999506,192.168.0.113
458,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,86,70,100,-5.68,8,21.0,29.0,-975.0,13:58:17.101794,192.168.0.113
463,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.66,9,29.0,13.0,-996.0,13:58:17.203569,192.168.0.113
468,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.62,9,10.0,26.0,-995.0,13:58:17.305510,192.168.0.113
473,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,86,70,100,-5.6,9,25.0,26.0,-991.0,13:58:17.407655,192.168.0.113
